Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
8,Bing,Ratchet & Clank,Ratchet &,ratchet rake,2016-05-02 11:44:20,9
9,Bing,Ratchet & Clank,Ratchet &,ratchet and clank movie trailer,2016-05-02 11:44:20,9
10,Bing,Ratchet & Clank,Ratchet &,ratchet urban dictionary,2016-05-02 11:44:20,9
1,Google,Ratchet & Clank,Ratchet & ,ratchet & clank,2016-05-02 11:44:20,10
2,Google,Ratchet & Clank,Ratchet & ,ratchet & clank (film),2016-05-02 11:44:20,10
3,Google,Ratchet & Clank,Ratchet & ,ratchet & clank ps4,2016-05-02 11:44:20,10
4,Google,Ratchet & Clank,Ratchet & ,ratchet & clank trailer,2016-05-02 11:44:20,10
5,Google,Ratchet & Clank,Ratchet & ,ratchet & clank into the nexus,2016-05-02 11:44:20,10
6,Google,Ratchet & Clank,Ratchet & ,ratchet & clank release date,2016-05-02 11:44:20,10
7,Google,Ratchet & Clank,Ratchet & ,ratchet & clank ps4 release date,2016-05-02 11:44:20,10
8,Google,Ratchet & Clank,Ratchet & ,ratchet & clank collection,2016-05-02 11:44:20,10
9,Google,Ratchet & Clank,Ratchet & ,ratchet & clank all 4 one,2016-05-02 11:44:20,10
10,Google,Ratchet & Clank,Ratchet & ,ratchet & clank review,2016-05-02 11:44:20,10
1,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank,2016-05-02 11:44:20,10
2,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank movie,2016-05-02 11:44:20,10
3,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank ps4,2016-05-02 11:44:20,10
4,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank games,2016-05-02 11:44:20,10
5,Bing,Ratchet & Clank,Ratchet & ,ratchet straps,2016-05-02 11:44:20,10
6,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank wiki,2016-05-02 11:44:20,10
7,Bing,Ratchet & Clank,Ratchet & ,ratchet rake,2016-05-02 11:44:20,10
8,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank movie trailer,2016-05-02 11:44:20,10
9,Bing,Ratchet & Clank,Ratchet & ,ratchet urban dictionary,2016-05-02 11:44:20,10
10,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank trailer,2016-05-02 11:44:20,10
1,Google,Ratchet & Clank,Ratchet & C,ratchet & clank,2016-05-02 11:44:20,11
2,Google,Ratchet & Clank,Ratchet & C,ratchet & clank (film),2016-05-02 11:44:20,11
3,Google,Ratchet & Clank,Ratchet & C,ratchet & clank ps4,2016-05-02 11:44:20,11
4,Google,Ratchet & Clank,Ratchet & C,ratchet & clank trailer,2016-05-02 11:44:20,11
5,Google,Ratchet & Clank,Ratchet & C,ratchet & clank into the nexus,2016-05-02 11:44:20,11
6,Google,Ratchet & Clank,Ratchet & C,ratchet & clank release date,2016-05-02 11:44:20,11
7,Google,Ratchet & Clank,Ratchet & C,ratchet & clank ps4 release date,2016-05-02 11:44:20,11
8,Google,Ratchet & Clank,Ratchet & C,ratchet & clank collection,2016-05-02 11:44:20,11
9,Google,Ratchet & Clank,Ratchet & C,ratchet & clank all 4 one,2016-05-02 11:44:20,11
10,Google,Ratchet & Clank,Ratchet & C,ratchet & clank review,2016-05-02 11:44:20,11
1,Bing,Ratchet & Clank,Ratchet & C,ratchet clank film,2016-05-02 11:44:20,11
2,Bing,Ratchet & Clank,Ratchet & C,ratchet clank,2016-05-02 11:44:20,11
3,Bing,Ratchet & Clank,Ratchet & C,ratchet clank movie,2016-05-02 11:44:20,11
4,Bing,Ratchet & Clank,Ratchet & C,ratchet clank ps4,2016-05-02 11:44:20,11
5,Bing,Ratchet & Clank,Ratchet & C,ratchet clothing,2016-05-02 11:44:20,11
6,Bing,Ratchet & Clank,Ratchet & C,ratchet chain binders,2016-05-02 11:44:20,11
7,Bing,Ratchet & Clank,Ratchet & C,ratchet clank games,2016-05-02 11:44:20,11
8,Bing,Ratchet & Clank,Ratchet & C,ratchet clank ps4 2016,2016-05-02 11:44:20,11
9,Bing,Ratchet & Clank,Ratchet & C,ratchet clank ps4 review,2016-05-02 11:44:20,11
10,Bing,Ratchet & Clank,Ratchet & C,ratchet cable cutter,2016-05-02 11:44:20,11
1,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank,2016-05-02 11:44:20,12
2,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank (film),2016-05-02 11:44:20,12
3,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank ps4,2016-05-02 11:44:20,12
4,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank trailer,2016-05-02 11:44:20,12
5,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank into the nexus,2016-05-02 11:44:20,12
6,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank release date,2016-05-02 11:44:20,12
7,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank ps4 release date,2016-05-02 11:44:20,12
8,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank collection,2016-05-02 11:44:20,12
9,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank all 4 one,2016-05-02 11:44:20,12
10,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank review,2016-05-02 11:44:20,12
1,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank film,2016-05-02 11:44:20,12
2,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank,2016-05-02 11:44:20,12
3,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank movie,2016-05-02 11:44:20,12
4,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank ps4,2016-05-02 11:44:20,12
5,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clothing,2016-05-02 11:44:20,12
6,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank games,2016-05-02 11:44:20,12
7,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank ps4 2016,2016-05-02 11:44:20,12
8,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank ps4 review,2016-05-02 11:44:20,12
9,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank facebook,2016-05-02 11:44:20,12
10,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clause,2016-05-02 11:44:20,12
1,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank,2016-05-02 11:44:20,13
2,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank (film),2016-05-02 11:44:20,13
3,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank ps4,2016-05-02 11:44:20,13
4,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank trailer,2016-05-02 11:44:20,13
5,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank into the nexus,2016-05-02 11:44:20,13
6,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank release date,2016-05-02 11:44:20,13
7,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank ps4 release date,2016-05-02 11:44:20,13
8,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank collection,2016-05-02 11:44:20,13
9,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank all 4 one,2016-05-02 11:44:20,13
10,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank review,2016-05-02 11:44:20,13
1,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank film,2016-05-02 11:44:20,13
2,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank,2016-05-02 11:44:20,13
3,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank movie,2016-05-02 11:44:20,13
4,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank ps4,2016-05-02 11:44:20,13
5,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank games,2016-05-02 11:44:20,13
6,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank ps4 2016,2016-05-02 11:44:20,13
7,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank ps4 review,2016-05-02 11:44:20,13
8,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank facebook,2016-05-02 11:44:20,13
9,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clause,2016-05-02 11:44:20,13
10,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank xbox one,2016-05-02 11:44:20,13
1,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank,2016-05-02 11:44:21,14
2,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank (film),2016-05-02 11:44:21,14
3,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank ps4,2016-05-02 11:44:21,14
4,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank trailer,2016-05-02 11:44:21,14
5,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank into the nexus,2016-05-02 11:44:21,14
6,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank release date,2016-05-02 11:44:21,14
7,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank ps4 release date,2016-05-02 11:44:21,14
8,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank collection,2016-05-02 11:44:21,14
9,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank all 4 one,2016-05-02 11:44:21,14
10,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank review,2016-05-02 11:44:21,14
1,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank film,2016-05-02 11:44:21,14
2,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank,2016-05-02 11:44:21,14
3,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank movie,2016-05-02 11:44:21,14
4,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank ps4,2016-05-02 11:44:21,14
5,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank games,2016-05-02 11:44:21,14
6,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank ps4 2016,2016-05-02 11:44:21,14
7,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank ps4 review,2016-05-02 11:44:21,14
8,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank facebook,2016-05-02 11:44:21,14
9,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank xbox one,2016-05-02 11:44:21,14
10,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank nexus,2016-05-02 11:44:21,14
