Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
2,Bing,Ratchet & Clank,Ratchet &,ratchet and clank movie,2016-05-02 00:12:03,9
3,Bing,Ratchet & Clank,Ratchet &,ratchet,2016-05-02 00:12:03,9
4,Bing,Ratchet & Clank,Ratchet &,ratchet and clank ps4,2016-05-02 00:12:03,9
5,Bing,Ratchet & Clank,Ratchet &,ratchet and clank games,2016-05-02 00:12:03,9
6,Bing,Ratchet & Clank,Ratchet &,ratchet straps,2016-05-02 00:12:03,9
7,Bing,Ratchet & Clank,Ratchet &,ratchet and clank wiki,2016-05-02 00:12:03,9
8,Bing,Ratchet & Clank,Ratchet &,ratchet rake,2016-05-02 00:12:03,9
9,Bing,Ratchet & Clank,Ratchet &,ratchet and clank movie trailer,2016-05-02 00:12:03,9
10,Bing,Ratchet & Clank,Ratchet &,ratchet urban dictionary,2016-05-02 00:12:03,9
1,Google,Ratchet & Clank,Ratchet & ,ratchet & clank,2016-05-02 00:12:03,10
2,Google,Ratchet & Clank,Ratchet & ,ratchet & clank (film),2016-05-02 00:12:03,10
3,Google,Ratchet & Clank,Ratchet & ,ratchet & clank ps4,2016-05-02 00:12:03,10
4,Google,Ratchet & Clank,Ratchet & ,ratchet & clank trailer,2016-05-02 00:12:03,10
5,Google,Ratchet & Clank,Ratchet & ,ratchet & clank into the nexus,2016-05-02 00:12:03,10
6,Google,Ratchet & Clank,Ratchet & ,ratchet & clank release date,2016-05-02 00:12:03,10
7,Google,Ratchet & Clank,Ratchet & ,ratchet & clank ps4 release date,2016-05-02 00:12:03,10
8,Google,Ratchet & Clank,Ratchet & ,ratchet & clank collection,2016-05-02 00:12:03,10
9,Google,Ratchet & Clank,Ratchet & ,ratchet & clank all 4 one,2016-05-02 00:12:03,10
10,Google,Ratchet & Clank,Ratchet & ,ratchet & clank review,2016-05-02 00:12:03,10
1,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank,2016-05-02 00:12:03,10
2,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank movie,2016-05-02 00:12:03,10
3,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank ps4,2016-05-02 00:12:03,10
4,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank games,2016-05-02 00:12:03,10
5,Bing,Ratchet & Clank,Ratchet & ,ratchet straps,2016-05-02 00:12:03,10
6,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank wiki,2016-05-02 00:12:03,10
7,Bing,Ratchet & Clank,Ratchet & ,ratchet rake,2016-05-02 00:12:03,10
8,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank movie trailer,2016-05-02 00:12:03,10
9,Bing,Ratchet & Clank,Ratchet & ,ratchet urban dictionary,2016-05-02 00:12:03,10
10,Bing,Ratchet & Clank,Ratchet & ,ratchet and clank trailer,2016-05-02 00:12:03,10
1,Google,Ratchet & Clank,Ratchet & C,ratchet & clank,2016-05-02 00:12:04,11
2,Google,Ratchet & Clank,Ratchet & C,ratchet & clank (film),2016-05-02 00:12:04,11
3,Google,Ratchet & Clank,Ratchet & C,ratchet & clank ps4,2016-05-02 00:12:04,11
4,Google,Ratchet & Clank,Ratchet & C,ratchet & clank trailer,2016-05-02 00:12:04,11
5,Google,Ratchet & Clank,Ratchet & C,ratchet & clank into the nexus,2016-05-02 00:12:04,11
6,Google,Ratchet & Clank,Ratchet & C,ratchet & clank release date,2016-05-02 00:12:04,11
7,Google,Ratchet & Clank,Ratchet & C,ratchet & clank ps4 release date,2016-05-02 00:12:04,11
8,Google,Ratchet & Clank,Ratchet & C,ratchet & clank collection,2016-05-02 00:12:04,11
9,Google,Ratchet & Clank,Ratchet & C,ratchet & clank all 4 one,2016-05-02 00:12:04,11
10,Google,Ratchet & Clank,Ratchet & C,ratchet & clank review,2016-05-02 00:12:04,11
1,Bing,Ratchet & Clank,Ratchet & C,ratchet clank film,2016-05-02 00:12:04,11
2,Bing,Ratchet & Clank,Ratchet & C,ratchet clank,2016-05-02 00:12:04,11
3,Bing,Ratchet & Clank,Ratchet & C,ratchet clank movie,2016-05-02 00:12:04,11
4,Bing,Ratchet & Clank,Ratchet & C,ratchet clank ps4,2016-05-02 00:12:04,11
5,Bing,Ratchet & Clank,Ratchet & C,ratchet clothing,2016-05-02 00:12:04,11
6,Bing,Ratchet & Clank,Ratchet & C,ratchet chain binders,2016-05-02 00:12:04,11
7,Bing,Ratchet & Clank,Ratchet & C,ratchet clank games,2016-05-02 00:12:04,11
8,Bing,Ratchet & Clank,Ratchet & C,ratchet clank ps4 2016,2016-05-02 00:12:04,11
9,Bing,Ratchet & Clank,Ratchet & C,ratchet clank ps4 review,2016-05-02 00:12:04,11
10,Bing,Ratchet & Clank,Ratchet & C,ratchet cable cutter,2016-05-02 00:12:04,11
1,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank,2016-05-02 00:12:04,12
2,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank (film),2016-05-02 00:12:04,12
3,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank ps4,2016-05-02 00:12:04,12
4,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank trailer,2016-05-02 00:12:04,12
5,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank into the nexus,2016-05-02 00:12:04,12
6,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank release date,2016-05-02 00:12:04,12
7,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank ps4 release date,2016-05-02 00:12:04,12
8,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank collection,2016-05-02 00:12:04,12
9,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank all 4 one,2016-05-02 00:12:04,12
